applicant_id,application_date,gender,age,education,marital_status,dependents,residence_type,years_at_current_residence,city,employment_type,industry,annual_income,years_employed,years_with_current_employer,loan_purpose,loan_amount_requested,loan_tenure_months,interest_rate,credit_score,num_credit_accounts,num_active_accounts,credit_history_months,num_delinquent_accounts,max_dpd_last_12m,num_enquiries_6m,num_enquiries_12m,total_outstanding_debt,secured_loan_percentage,num_written_off_accounts,num_settled_accounts,avg_monthly_balance,balance_volatility,avg_monthly_spending,essential_spending_pct,discretionary_spending_pct,num_bounced_checks_12m,salary_credit_regularity,num_digital_txns_monthly,cash_withdrawal_pct,min_balance_breaches_12m,emi_bounce_count_12m,debt_to_income_ratio,loan_to_income_ratio,credit_utilization,estimated_monthly_emi,emi_to_income_ratio,savings_rate,account_age_factor,default,default_probability,annual_income_standardized,avg_monthly_balance_standardized,avg_monthly_spending_standardized,loan_amount_requested_log,total_outstanding_debt_log,estimated_monthly_emi_log,loan_amount_requested_normalized,total_outstanding_debt_normalized,estimated_monthly_emi_normalized,is_salaried,is_self_employed,is_business_owner,employment_stability_score,is_secured_loan,loan_risk_score,education_score,is_married,is_home_owner,is_male,gender_normalized_MALE,education_normalized_HIGH_SCHOOL,education_normalized_MASTER,education_normalized_OTHER,education_normalized_PHD,marital_status_normalized_MARRIED,marital_status_normalized_SINGLE,marital_status_normalized_WIDOWED,residence_type_normalized_OWNED,residence_type_normalized_RENTED,residence_type_normalized_WITH_PARENTS,employment_type_normalized_FREELANCER,employment_type_normalized_RETIRED,employment_type_normalized_SALARIED,employment_type_normalized_SELF_EMPLOYED,loan_purpose_normalized_BUSINESS_LOAN,loan_purpose_normalized_CONSUMER_DURABLE,loan_purpose_normalized_CREDIT_CARD,loan_purpose_normalized_EDUCATION_LOAN,loan_purpose_normalized_HOME_LOAN,loan_purpose_normalized_PERSONAL_LOAN,loan_risk_category_LOW_RISK,loan_risk_category_MEDIUM_RISK,gender_woe,education_woe,marital_status_woe,residence_type_woe,employment_type_woe,loan_purpose_woe,city_woe,industry_woe,city_target_enc,industry_target_enc,employment_type_target_enc,loan_purpose_target_enc
APP000023,2025-08-15,Male,22.0,PhD,Single,4.0,Living with Parents,6.0,Pune,Business Owner,Government,100000.0,7.0,1.0,Personal Loan,241000.0,24.0,14.01,757.0,4.0,2.0,4.0,0.0,0.0,4.0,5.0,763100.0,89.1,0.0,1.0,6000.0,0.203,6000.0,34.4,65.6,0.0,78.1,26.0,28.5,0.0,1.0,7.631,2.41,0.563,11600.0,1.389,0.72,0.3,0,0.14575,-1.3338894553379157,-1.2035990953188265,-1.1802326196053103,12.392556361841775,13.545145673721107,9.358846580275406,0.0143204034618018,0.122039373730589,0.0295232936078006,0,0,1,4,0,2,5,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,0.26212549103334104,0.0013297632106747921,0.010670603450286807,0.013003314500177185,-0.038698725711155686,-0.10062849898177345,0.07550900995650563,0.20657754800590844,0.17414754098360655,0.1836877748460862,0.19335401459854015
APP000024,2025-09-05,Male,47.0,Bachelor,Single,0.0,Rented,4.0,Other,Salaried,Real Estate,170000.0,0.0,0.0,Home Loan,847000.0,180.0,9.31,766.0,4.0,0.0,43.0,1.0,60.0,3.0,5.0,346200.0,44.7,0.0,0.0,15000.0,0.275,12000.0,51.4,48.6,0.0,99.5,34.0,27.9,3.0,0.0,1.668,4.982,0.248,8700.0,0.618,1.052,3.6,1,0.2768333333333333,-1.0975871367268597,-1.070351639957084,-0.8435475664437161,13.64945715427104,12.754774810223829,9.071193240566023,0.0520515534524624,0.055366310032145,0.0216684723726977,1,0,0,5,1,1,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.0033334446337297398,0.006331771948388872,0.022063307602801795,0.18432645161290323,0.18210854503464202,0.1900652314316469,0.18347824213700992
APP000025,2025-06-11,Male,31.0,Bachelor,Married,1.0,Rented,1.0,Bangalore,Salaried,Other,513000.0,2.0,1.0,Auto Loan,1925000.0,60.0,11.49,598.0,3.0,0.0,31.0,2.0,60.0,2.0,4.0,42800.0,18.6,0.0,0.0,39000.0,0.138,36000.0,51.5,48.5,0.0,71.6,26.0,35.9,1.0,0.0,0.083,3.752,0.69,42300.0,0.99,0.91,2.6,0,0.1288333333333333,0.0602942244673153,-0.7150250923257717,0.5031926462026605,14.470437045184406,10.664316745782925,10.652566005416872,0.1191706618516904,0.0068448240016632,0.1126760563380281,1,0,0,5,1,1,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,-0.014861292301691881,-0.02231928496864868,-0.02145756890005524,0.10943360066974268,0.19700762527233118,0.1649598214285714,0.18904662205914094,0.19173563218390804
APP000026,2025-07-30,Female,41.0,Bachelor,Married,1.0,Rented,0.0,Delhi,Salaried,Manufacturing,172000.0,9.0,2.0,Business Loan,1355000.0,60.0,11.18,716.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,550200.0,74.4,0.0,0.0,28000.0,0.841,9000.0,49.8,50.2,0.0,76.6,26.0,11.3,0.0,0.0,3.199,7.878,0.309,29600.0,2.064,1.988,0.1,0,0.06305,-1.0908356419094007,-0.8778830933234565,-1.0118900930245132,14.119312750303044,13.21803894499186,10.295563423525277,0.0836809663159205,0.0879911720961473,0.0782773564463705,1,0,0,5,0,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,0.04556305914908085,-0.014861292301691881,-0.029061796703685718,0.00781745594474019,0.14652286549890908,0.18888676103247296,0.1708063851699279,0.18904662205914094,0.19009580052493438
APP000027,2025-07-29,Male,25.0,Bachelor,Single,2.0,Living with Parents,1.0,Chennai,Salaried,Retail,309000.0,12.0,8.0,Auto Loan,915000.0,36.0,10.33,674.0,1.0,1.0,10.0,1.0,30.0,3.0,5.0,338900.0,1.2,0.0,0.0,80000.0,0.178,23000.0,35.4,64.6,3.0,91.4,28.0,18.6,1.0,1.0,1.097,2.961,0.839,29700.0,1.152,3.122,0.8,0,0.2628430420711973,-0.6283582469134766,-0.1080089067889464,-0.2262916356474601,13.726680437153236,12.733463308313716,10.298935994257638,0.056285411867256,0.0541988517327959,0.0785482123510292,1,0,0,5,1,1,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.010670603450286807,-0.014861292301691881,-0.02231928496864868,0.020815201886710523,0.005191856265832918,0.18937181044957474,0.1813855263157895,0.18863111207269578,0.1845643656716418
APP000028,2025-11-07,Male,36.0,Master,Married,1.0,Rented,4.0,Bangalore,Self-Employed,Healthcare,678000.0,8.0,0.0,Home Loan,4899000.0,240.0,8.53,828.0,4.0,3.0,78.0,0.0,0.0,2.0,4.0,1139200.0,3.1,0.0,1.0,187000.0,0.225,27000.0,69.2,30.8,0.0,99.3,24.0,30.4,2.0,0.0,1.68,7.226,0.715,42600.0,0.754,3.317,6.5,0,0.198,0.6172925469076618,1.4761552847339878,-0.0018349335397307,15.40454186474398,13.945837697448452,10.659633006160352,0.3043397048751635,0.1821874650162324,0.1134886240520043,0,1,0,3,1,1,4,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,0.0755813819485763,0.003999013438422056,0.04556305914908085,0.03399163271754266,-0.0033334446337297398,-0.02145756890005524,-0.09454945290539121,0.19222930648769576,0.19772804232804234,0.18352245706737122,0.18572474315068493
APP000029,2025-09-10,Male,38.0,Bachelor,Single,1.0,Rented,4.0,Other,Salaried,Other,476000.0,3.0,3.0,Home Loan,2947000.0,120.0,9.15,668.0,4.0,2.0,45.0,1.0,30.0,2.0,3.0,56500.0,87.4,0.0,0.0,113000.0,0.083,22000.0,60.3,39.7,0.0,83.4,30.0,9.6,0.0,0.0,0.119,6.191,0.812,37600.0,0.947,2.856,3.8,0,0.0246666666666666,-0.0646084296556714,0.380565096204108,-0.2824058111743925,14.896298601047905,10.942013616092948,10.534785924769006,0.1828030633210883,0.0090358073853731,0.0999458288190682,1,0,0,5,1,1,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.0033334446337297398,0.006331771948388872,0.10943360066974268,0.17806953223767383,0.17106944444444444,0.18777794529399097,0.18270365535248043
APP000030,2025-09-26,Male,21.0,High School,Married,4.0,Living with Parents,3.0,Other,Salaried,Education,477000.0,33.0,0.0,Auto Loan,1151000.0,48.0,9.3,614.0,7.0,2.0,26.0,0.0,0.0,0.0,1.0,129400.0,93.3,1.0,0.0,56000.0,0.272,25000.0,34.3,65.7,1.0,94.9,37.0,37.5,2.0,0.0,0.271,2.413,0.493,28800.0,0.725,1.396,2.2,1,0.2215,-0.061232682246942,-0.4633354544202588,-0.1140632845935954,13.956142556513372,11.770671388994348,10.268165387743457,0.0709793910715397,0.020694397799421,0.0761105092091007,1,0,0,5,1,1,2,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.029259383706893044,0.003999013438422056,0.010670603450286807,-0.014861292301691881,-0.02231928496864868,0.006331771948388872,-0.03484918795649885,0.18432645161290323,0.17672358722358725,0.1900652314316469,0.18765086599817685
APP000031,2025-04-19,Female,41.0,High School,Married,0.0,Living with Parents,1.0,Chennai,Salaried,Education,502000.0,0.0,0.0,Home Loan,76000.0,12.0,16.12,735.0,0.0,0.0,156.0,0.0,0.0,6.0,10.0,752800.0,71.4,0.0,0.0,138000.0,0.29,21000.0,60.0,40.0,0.0,81.8,30.0,19.4,1.0,1.0,1.5,0.151,0.168,6900.0,0.165,3.306,13.0,1,0.27125,0.0231610029712922,0.7506969166533918,-0.3385199867013249,11.23850177707664,13.531556195626496,8.839421607620602,0.0040470705435527,0.1203921380479457,0.0167930660888407,1,0,0,5,1,1,2,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.029259383706893044,0.003999013438422056,0.010670603450286807,-0.014861292301691881,-0.0033334446337297398,0.020815201886710523,-0.03484918795649885,0.18937181044957474,0.20130970149253732,0.18863111207269578,0.18572474315068493
APP000032,2025-12-19,Male,48.0,Bachelor,Divorced,4.0,Owned,2.0,Bangalore,Self-Employed,Healthcare,281000.0,0.0,0.0,Home Loan,828000.0,360.0,8.22,857.0,2.0,2.0,11.0,0.0,0.0,1.0,2.0,346200.0,90.9,0.0,0.0,82000.0,0.113,13000.0,51.8,48.2,0.0,77.1,25.0,27.6,1.0,0.0,0.462,2.947,0.441,6200.0,0.265,3.489,0.9,0,0.0469421708185053,-0.7228791743578991,-0.0783983611530037,-0.7874333909167838,13.626769641096136,12.754774810223829,8.732465848349879,0.0508685636012701,0.055366310032145,0.0148970747562296,0,1,0,3,1,1,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,-0.03417732446234712,-0.022477104864267468,0.03399163271754266,-0.0033334446337297398,-0.02145756890005524,-0.09454945290539121,0.18976315789473686,0.19876000000000002,0.17528325612177367,0.18347824213700992
APP000033,2025-03-30,Male,35.0,Bachelor,Married,1.0,Rented,0.0,Chennai,Freelancer,Banking/Finance,452000.0,3.0,3.0,Auto Loan,1615000.0,36.0,9.82,699.0,4.0,4.0,13.0,0.0,0.0,4.0,8.0,211200.0,74.4,0.0,0.0,88000.0,0.188,31000.0,62.4,37.6,0.0,72.9,22.0,14.8,1.0,0.0,0.467,3.573,0.795,52000.0,1.38,2.326,1.1,0,0.02,-0.1456263674651764,0.0104332757548243,0.2226217685679987,14.29484613383375,12.260565565651518,10.859018228147889,0.0998692484901313,0.0337763277839082,0.1389490790899241,0,0,0,2,1,1,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,0.008886134342850563,-0.02231928496864868,0.020815201886710523,-0.09881021776624639,0.18482829504232165,0.2042677364864865,0.18504440154440152,0.19173563218390804
APP000034,2025-04-03,Female,48.0,Bachelor,Single,1.0,Living with Parents,5.0,Kolkata,Salaried,Manufacturing,329000.0,7.0,2.0,Personal Loan,828000.0,36.0,13.36,756.0,3.0,2.0,28.0,0.0,0.0,2.0,4.0,529700.0,1.5,0.0,1.0,52000.0,0.067,16000.0,65.2,34.8,0.0,95.6,31.0,27.5,1.0,0.0,1.61,2.517,0.769,28000.0,1.023,1.878,2.3,0,0.096,-0.5608432987388893,-0.5225565456921442,-0.6190908643359867,13.626769641096136,13.18006797539189,10.239995502805316,0.0508685636012701,0.084712693310304,0.0739436619718309,1,0,0,5,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,0.010670603450286807,-0.014861292301691881,-0.038698725711155686,-0.03430937252803479,0.14652286549890908,0.19572783825816484,0.16668730325288564,0.1900652314316469,0.19002264349657716
APP000035,2025-06-16,Female,33.0,Bachelor,Single,0.0,Rented,10.0,Hyderabad,Salaried,IT/Software,100000.0,0.0,0.0,Business Loan,342000.0,84.0,14.88,741.0,5.0,0.0,64.0,0.0,0.0,2.0,3.0,114500.0,81.5,0.0,0.0,18000.0,0.05,7000.0,46.2,53.8,0.0,84.0,40.0,13.6,0.0,0.0,1.145,3.42,0.454,6600.0,0.789,2.136,5.3,0,0.12425,-1.3338894553379157,-1.02593582150317,-1.1241184440783778,12.742568940017076,11.648338835562749,8.79497643168877,0.0206089284602453,0.0183115034623934,0.0159804983748645,1,0,0,5,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.029061796703685718,0.050031775905716364,-0.017516076422564388,0.1701888888888889,0.19047368421052632,0.18777794529399097,0.18380400000000002
APP000036,2025-04-09,Female,43.0,High School,Single,1.0,Rented,3.0,Delhi,Salaried,Healthcare,646000.0,3.0,0.0,Home Loan,3943000.0,300.0,8.75,604.0,2.0,1.0,33.0,0.0,0.0,3.0,4.0,467300.0,83.4,0.0,1.0,51000.0,0.109,29000.0,66.7,33.3,2.0,73.2,25.0,30.8,0.0,0.0,0.723,6.104,0.378,32400.0,0.602,0.944,2.8,0,0.2163374613003096,0.5092686298283219,-0.5373618185101156,0.1103934175141339,15.187452666473732,13.054728868639147,10.385944565501662,0.2448166365730652,0.0747333237377856,0.0858613217768147,1,0,0,5,1,1,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.0033334446337297398,0.00781745594474019,-0.09454945290539121,0.18169669421487605,0.19876000000000002,0.1900652314316469,0.18347824213700992
APP000037,2025-09-26,Male,21.0,Bachelor,Divorced,3.0,Owned,1.0,Kolkata,Freelancer,Manufacturing,261000.0,1.0,1.0,Personal Loan,287000.0,12.0,14.45,756.0,2.0,0.0,155.0,2.0,60.0,1.0,3.0,555000.0,35.7,0.0,1.0,49000.0,0.468,9000.0,55.3,44.7,0.0,92.4,32.0,35.6,1.0,1.0,2.126,1.1,0.519,25800.0,1.188,2.262,12.9,0,0.2793333333333333,-0.7903941225324865,-0.5669723641460582,-1.0118900930245132,12.567240979056246,13.22672519452875,10.158168529848494,0.0171844841541622,0.088758815909418,0.0679848320693391,0,0,0,2,0,2,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,-0.03417732446234712,-0.022477104864267468,0.008886134342850563,-0.038698725711155686,-0.03430937252803479,0.14652286549890908,0.19572783825816484,0.16668730325288564,0.1794512428298279,0.19002264349657716
APP000038,2025-04-11,Male,59.0,PhD,Married,0.0,Rented,8.0,Other,Self-Employed,Education,600000.0,4.0,1.0,Home Loan,436000.0,60.0,17.12,568.0,1.0,1.0,21.0,5.0,90.0,1.0,2.0,71500.0,20.2,0.0,0.0,65000.0,0.686,21000.0,30.5,69.5,0.0,88.1,31.0,10.2,0.0,0.0,0.119,0.727,0.327,10900.0,0.217,1.294,1.8,1,0.2923,0.3539842490267707,-0.3300879990585166,-0.3385199867013249,12.985399815906522,11.177466714598282,9.29660980712836,0.02646161509246,0.0114346943018439,0.0276273022751896,0,1,0,3,1,1,5,1,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,0.26212549103334104,0.003999013438422056,0.04556305914908085,0.03399163271754266,-0.0033334446337297398,0.006331771948388872,-0.03484918795649885,0.18432645161290323,0.17672358722358725,0.17528325612177367,0.18347824213700992
APP000039,2025-07-31,Female,49.0,High School,Single,2.0,Rented,1.0,Kolkata,Salaried,Manufacturing,279000.0,2.0,0.0,Home Loan,1374000.0,120.0,9.33,666.0,2.0,0.0,12.0,1.0,60.0,3.0,3.0,322400.0,79.9,0.0,0.0,69000.0,0.577,14000.0,50.4,49.6,0.0,94.5,36.0,39.6,0.0,0.0,1.156,4.925,0.787,17700.0,0.759,2.981,1.0,1,0.2312388888888888,-0.7296306691753578,-0.2708669077866312,-0.7313192153898513,14.133237479566205,12.683551391346771,9.781376414141157,0.0848639561671129,0.0515600761246781,0.0460455037919826,1,0,0,5,1,1,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.0033334446337297398,-0.03430937252803479,0.14652286549890908,0.18214200298953662,0.1620948979591837,0.18223649666451472,0.1838588903451289
APP000040,2025-01-17,Male,32.0,Bachelor,Single,0.0,Owned,4.0,Delhi,Salaried,Healthcare,479000.0,6.0,0.0,Education Loan,1490000.0,60.0,10.28,614.0,3.0,3.0,63.0,0.0,0.0,0.0,1.0,433000.0,3.0,0.0,0.0,50000.0,0.168,19000.0,41.3,58.7,0.0,84.6,26.0,16.4,0.0,0.0,0.904,3.111,0.626,31900.0,0.798,1.265,5.2,0,0.1318966597077244,-0.0544811874294833,-0.5521670913280868,-0.4507483377551896,14.214287349062356,12.978495316450784,10.37039263624398,0.0920864205217608,0.0692478689887892,0.0845070422535211,1,0,0,5,0,2,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.022477104864267468,-0.014861292301691881,0.017693402375376803,0.00781745594474019,-0.09454945290539121,0.18169669421487605,0.19876000000000002,0.1900652314316469,0.18265298507462688
APP000041,2025-02-22,Male,21.0,Bachelor,Married,1.0,Owned,0.0,Ahmedabad,Salaried,IT/Software,337000.0,0.0,0.0,Home Loan,2017000.0,240.0,8.47,628.0,3.0,0.0,232.0,1.0,120.0,1.0,3.0,143600.0,71.2,0.0,0.0,47000.0,0.627,12000.0,63.1,36.9,1.0,77.5,29.0,5.9,2.0,0.0,0.426,5.985,0.592,17500.0,0.622,1.688,19.3,1,0.2736279426310584,-0.5338373194690542,-0.5965829097820009,-0.8435475664437161,14.517122312722046,11.874793899360316,9.770013301136158,0.1248988232364112,0.0229653440803467,0.0455037919826652,1,0,0,5,1,1,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.0033334446337297398,-0.02907152352588435,-0.017516076422564388,0.19588966725043783,0.19287196601941747,0.18904662205914094,0.19324630755864464
APP000042,2025-01-06,Male,37.0,Master,Single,4.0,Owned,6.0,Other,Self-Employed,Education,371000.0,8.0,1.0,Personal Loan,826000.0,24.0,14.27,698.0,2.0,2.0,19.0,0.0,0.0,0.0,1.0,33300.0,62.3,0.0,0.0,25000.0,0.05,18000.0,37.4,62.6,2.0,80.5,23.0,30.0,1.0,0.0,0.09,2.226,0.182,39800.0,1.286,0.815,1.6,0,0.0304999999999999,-0.4190619075722556,-0.9222989117773706,-0.506862513282122,13.624351263156136,10.413342705547674,10.591647316585028,0.0507440383537762,0.005325528954565,0.1059046587215601,0,1,0,3,0,2,4,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,0.0755813819485763,0.0013297632106747921,-0.022477104864267468,0.03399163271754266,-0.038698725711155686,0.006331771948388872,-0.03484918795649885,0.18975220125786166,0.20130970149253732,0.18352245706737122,0.19253149401353462
APP000043,2025-10-05,Male,21.0,High School,Married,2.0,Owned,3.0,Pune,Salaried,Education,778000.0,4.0,4.0,Credit Card,323000.0,12.0,35.97,885.0,5.0,1.0,267.0,1.0,60.0,1.0,3.0,204300.0,28.7,2.0,2.0,199000.0,0.09,50000.0,48.8,51.2,1.0,83.9,39.0,27.5,1.0,0.0,0.263,0.415,0.753,32400.0,0.5,3.076,22.2,0,0.2770833333333333,0.954867287780599,1.653818558549644,1.2887911035797135,12.685410698175234,12.227349675556338,10.385944565501662,0.0194259386090529,0.0326728398023317,0.0858613217768147,1,0,0,5,0,3,2,1,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.029259383706893044,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,0.14661260391149683,-0.10062849898177345,-0.03484918795649885,0.19381044776119405,0.18777469879518074,0.18777794529399097,0.17104967320261438
APP000044,2025-08-06,Female,39.0,PhD,Married,1.0,Owned,2.0,Delhi,Salaried,Government,100000.0,8.0,2.0,Business Loan,834000.0,120.0,13.03,802.0,2.0,2.0,28.0,0.0,0.0,2.0,3.0,366100.0,3.4,0.0,0.0,5000.0,0.353,7000.0,40.1,59.9,4.0,78.9,31.0,18.2,0.0,0.0,3.661,8.34,0.619,12500.0,1.496,0.624,2.3,0,0.1445,-1.3338894553379157,-1.2184043681367975,-1.1241184440783778,13.633989880380932,12.810664530598723,9.433563920090563,0.0512421393437519,0.0585488333413296,0.0319609967497291,1,0,0,5,0,2,5,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03647880950101272,0.26212549103334104,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.029061796703685718,0.00781745594474019,0.07550900995650563,0.1858148746968472,0.18200753012048193,0.18777794529399097,0.18380400000000002
APP000045,2025-01-12,Male,39.0,Bachelor,Married,1.0,Mortgaged,13.0,Mumbai,Business Owner,IT/Software,535000.0,4.0,2.0,Education Loan,1235000.0,60.0,8.87,653.0,3.0,3.0,104.0,4.0,180.0,4.0,6.0,942700.0,25.0,0.0,1.0,46000.0,0.058,21000.0,31.4,68.6,3.0,89.9,30.0,9.6,1.0,3.0,1.762,2.308,0.548,25600.0,0.573,1.027,8.7,1,0.6817500000000001,0.1345606674593615,-0.6113881825999723,-0.3385199867013249,14.026582337760486,13.756504438166536,10.150386692204734,0.0762094514662848,0.1507620464104655,0.0674431202600216,0,0,1,4,0,2,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,0.013003314500177185,0.017693402375376803,0.08245496261094298,-0.017516076422564388,0.16825570416994495,0.19047368421052632,0.18379213002566297,0.1842876213592233
APP000046,2025-06-20,Female,35.0,Master,Married,2.0,Owned,3.0,Bangalore,Self-Employed,Manufacturing,657000.0,2.0,2.0,Personal Loan,1840000.0,60.0,15.02,701.0,3.0,2.0,53.0,1.0,30.0,2.0,4.0,285400.0,45.2,0.0,0.0,116000.0,0.679,23000.0,36.6,63.4,0.0,80.9,24.0,22.1,0.0,1.0,0.434,2.801,0.113,43800.0,0.8,2.128,4.4,0,0.0888065449010654,0.5464018513243449,0.4249809146580221,-0.2262916356474601,14.425276673063282,12.561650487872974,10.68741192715414,0.1138783388331984,0.0456428217307169,0.1167388949079089,0,1,0,3,0,2,4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,0.0755813819485763,0.003999013438422056,-0.022477104864267468,0.03399163271754266,-0.038698725711155686,-0.02145756890005524,0.14652286549890908,0.19222930648769576,0.16287574552683898,0.18352245706737122,0.19253149401353462
